,year_written,flesch_reading_ease,avg_words_per_sentence,avg_syllables_per_word,unique_words_%,%_pos_sentences,%_neu_sentences,%_neg_sentences,%_repeated_trigrams,%_unique_adj,%_unique_noun,%_adj_in_text,%_noun_in_text,%_something_in_text,%_thing_in_text,%_anything_in_text,%_stop_words,%_stuff,%_lot,%_very,decade_written
11,1933,88.28398984077627,10.425810573390832,1.2762270972486058,8.073411360990256,0.33796518128094555,0.4550391311292126,0.2496406324868232,0.16917396899319811,0.22715610815077955,0.18260052068267285,0.07762424168147558,0.2118389607206324,0.0017004718426374165,0.0010110913658925179,0.0007353391751945585,0.5176328206385196,0.00022979349224829952,0.0003217108891476193,0.003354984986825173,1930
12,1934,87.06404657172666,10.320843499477169,1.2919065871903548,8.32643825669948,0.2920878354827466,0.5026141512722203,0.237364935517602,0.1927525708785735,0.22980729807298075,0.18159319412219646,0.08236942976309079,0.2183347123486601,0.0010300400195876463,0.0007598655882203947,0.000624778372536769,0.5167761435977103,3.3771803920906433e-05,0.0002026308235254386,0.0026342007058307013,1930
13,1934,88.24002117872445,10.611935377514012,1.2745137637482136,8.47107438016529,0.3049785690735245,0.4894493900428618,0.26689746125947905,0.1720157832598024,0.2363347247068177,0.19484055893944824,0.07815509849002672,0.21678680171503134,0.0015379357484620645,0.001569005157521904,0.0011029640216243088,0.488566457465979,0.0007767352264959921,0.0004971105449574349,0.0037904679053004406,1930
14,1934,85.1897882677287,10.31512981199642,1.3141294914077415,9.418503731990976,0.3344673231871083,0.4211280214861236,0.27591763652641005,0.16559625065092867,0.22784068723155015,0.19913063029303754,0.08890817566394724,0.2316090956431175,0.0018226002430133657,0.0014580801944106927,0.0015795868772782505,0.475716021524041,0.0003471619510501649,0.0005207429265752472,0.003836139559104322,1930
15,1935,84.58710344177751,11.472907324364725,1.3073628324348974,9.403449342865985,0.3451046337817638,0.4402092675635276,0.25766068759342303,0.15961760826018273,0.2531372549019608,0.2079931241942415,0.08305783105060012,0.2273830268879371,0.0011562952950181589,0.0013028679380486295,0.0009120075566340408,0.4943243815448757,0.000374574532188981,0.00040714623064019666,0.004266892497109261,1930
16,1936,86.48324147905788,11.480333268746367,1.284860759493671,9.750210970464137,0.3119550474714203,0.4324743266808758,0.29567913195117224,0.1457215189873418,0.2594080338266385,0.2139093000816448,0.07983122362869198,0.22739240506329114,0.0015189873417721519,0.0007088607594936709,0.0010632911392405063,0.4953417721518987,0.00032067510548523207,0.0003881856540084388,0.003274261603375528,1930
17,1936,89.52397952032395,10.540414265690703,1.260195035460993,7.9683806146572085,0.3030680579349011,0.486217100140165,0.2647562684940041,0.17770390070921985,0.21776048116044575,0.1818931738502784,0.08352541371158392,0.21493794326241134,0.001743498817966903,0.00116725768321513,0.0014923167848699766,0.5096483451536643,0.00023640661938534283,0.0005466903073286051,0.0033835697399527192,1930
18,1936,87.24557377714005,9.5510101010101,1.2989970563869353,9.271499832548956,0.3203703703703704,0.44377104377104376,0.29713804713804715,0.1568928137063085,0.23590243902439026,0.20766338692904568,0.09033543087797226,0.22034794564010365,0.001639257574956375,0.0010575855322299194,0.0013572347663617294,0.4816597042285795,0.0001762642553716532,0.0005640456171892902,0.003542911532970229,1930
19,1937,83.85651644046621,11.60284126003706,1.3144397125365983,8.251264306627629,0.36457689932056825,0.37523162445954295,0.3150092649783817,0.17483364386478573,0.22198407838334355,0.18942128189172366,0.0869310620175672,0.21386744743146127,0.0013175405908969922,0.0009049773755656108,0.0011844556827255788,0.4983497471386745,0.0003859462336970988,0.0005057226510513708,0.004311951024753793,1930
20,1938,84.87306183994448,10.87873315738297,1.3111113948618418,8.261402523111498,0.3349076260591749,0.4750659813863036,0.2779552715654952,0.17751161959242046,0.2242867593269934,0.1847051955633392,0.08727463098217478,0.21872925072782065,0.0013024158537208233,0.0011874968078042802,0.0009704274988508096,0.4850860615966086,7.66126972776955e-05,0.000306450789110782,0.004328617396189795,1930
21,1938,80.47511111467277,13.297184567257561,1.3340809284818067,10.122333751568384,0.3814389989572472,0.3142857142857143,0.3272158498435871,0.17009096612296112,0.24815640541931056,0.22660614525139666,0.09145232120451692,0.2245922208281054,0.0013017565872020073,0.0007057716436637392,0.0007685069008782937,0.4831398996235885,7.841907151819322e-05,0.0002823086574654956,0.0037013801756587204,1930
22,1939,85.74533547554181,11.532117367168913,1.292961765919406,9.567115940035759,0.3725218080888184,0.3647898493259318,0.3110626486915147,0.16086164214000825,0.23175810248053594,0.214058524173028,0.09494911291431717,0.21620134782010728,0.0014269013890799065,0.00132375189107413,0.0009627286480539127,0.4744876908265713,0.00027506532801540364,0.0009627286480539127,0.003747765094209875,1930
23,1939,88.28127804434251,10.82650796852935,1.2714517301134776,9.4918665101459,0.3011902360298568,0.4966713738148074,0.2848497074843656,0.1724523450164906,0.2640279394644936,0.20830548128342247,0.08003055881640486,0.22300482605698105,0.0011180054782268434,0.0010434717796783872,0.0008944043825814746,0.4755995304376992,0.0005403693144763076,0.00033540164346805297,0.002701846572381538,1930
24,1940,85.28984092623358,12.40667408231368,1.2878532491751542,8.474393917658873,0.38375973303670746,0.3708565072302558,0.2794215795328142,0.19613398364653567,0.22158529353627202,0.18420833680006654,0.09071510543680963,0.21551785970449006,0.0016138287189786256,0.0010938172428632909,0.0014703772772916366,0.4887031989671496,0.00021517716253048345,0.0003586286042174724,0.004016640367235691,1940
25,1940,85.28614096703029,11.767024304795273,1.295571269073316,9.668775586155565,0.3196846945478432,0.4626669586161594,0.2874972629735056,0.15982508373650914,0.2485042735042735,0.21314608608941327,0.08708596948269445,0.22393003349460364,0.0014328247115742464,0.0010792705619650169,0.001190919240788984,0.4883885374023074,0.00016747301823595088,0.0005210271678451804,0.003256419799032378,1940
26,1940,85.77273632753689,11.153921186110027,1.2971753388718843,9.474420638390905,0.3259851736246586,0.3718298868513461,0.31623097932110805,0.1445037166593791,0.2545531554426091,0.21890254165965325,0.08258854394403148,0.20781810231744646,0.0014516834280717096,0.0011368605159597727,0.0007870572802798426,0.5170966331438566,0.00019239177962396153,0.00031482291211193706,0.0034980323567993005,1940
27,1940,88.2019664417231,11.113890963405526,1.2689413029600511,8.545845512885125,0.3032113517550411,0.4499626587005228,0.25728155339805825,0.17125289789335751,0.23075360552508636,0.20407510986815824,0.0827033565164802,0.2102442630111212,0.0013775493061855325,0.001226354870140779,0.0008735678527030205,0.4902059604206565,0.00047038268991701104,0.000554379598830763,0.004065450391425596,1940
28,1941,86.64462594877588,11.001516587677727,1.2886978098667998,8.851860148536177,0.3262559241706161,0.42104265402843605,0.2528909952606635,0.17591715058673515,0.2391214256112723,0.1963166743084212,0.08315958161735565,0.2254923922595765,0.0013095997105095378,0.0013785260110626713,0.0012923681353712545,0.4848448296658798,0.0005341788292867851,0.00046525252873365146,0.003997725432081747,1940
29,1941,86.42375841246216,10.523062558356676,1.297048854501251,10.462990896346117,0.31521942110177403,0.4896358543417367,0.2474323062558357,0.14044116342212204,0.2607467204843592,0.2396811617078368,0.08793100388635516,0.22485847633582368,0.001579386346293766,0.0012954517222409539,0.0009405334421749393,0.4757857003424961,0.000408156022075917,0.0005678692481056236,0.0026441411864918107,1940
30,1942,85.63940181583662,11.84906340057637,1.2904113337184204,8.355881190526857,0.3535662824207493,0.4218299711815562,0.3018731988472623,0.18874836591372024,0.2355662472242783,0.19470938897168405,0.0821451372632475,0.2039947709239048,0.0009424497613473992,0.0017328914966710245,0.0008208433405283799,0.515383212233606,0.00041042167026418997,0.00031921685464992547,0.004119417505244277,1940
31,1942,86.22046148173027,11.613232591382479,1.286372428345349,9.502373835062423,0.3236675515621809,0.4186236471308965,0.3134572187053298,0.14211359240372778,0.24242424242424246,0.2117258597084642,0.08878143133462282,0.2183400738526464,0.0017759803059609637,0.0015649727448566904,0.0010550378055213644,0.4948830666432214,0.00022859152452962895,0.0003692632319324776,0.00402672762440654,1940
32,1942,86.610040035968,11.493959425575564,1.2831984769157545,9.721561161351737,0.33371324367449284,0.4258035103715523,0.2853886482790062,0.15236792003807711,0.2399828583672595,0.21372427801819305,0.09255513247659844,0.2245557670950341,0.0012494050452165634,0.001388227828018404,0.0013683960019038556,0.4751110582262415,0.0004164683484055212,0.0007139457401237506,0.004402665397429796,1940
33,1944,87.96658886717516,10.779785431959343,1.2757320203237128,9.00249681350724,0.32674571805006586,0.4485224920007529,0.3028420854507811,0.15661830181761038,0.2260952380952381,0.21317114093959733,0.09166623016080876,0.20812599305082674,0.0015888813227873519,0.0013444380423585285,0.000995233356031638,0.4818326261938435,0.00019206257747978977,0.00045396609222495763,0.003998393658442896,1940
34,1944,88.30943971137594,10.986805066854329,1.2691956636615478,7.961696744543548,0.33972554539057004,0.446164672765658,0.312807881773399,0.17755288315265258,0.22332455962745493,0.1953020134228188,0.0790885362455764,0.19087575461576647,0.0010888885330429634,0.0009127447997566014,0.0005124181331966884,0.5183589809284376,4.8039199987189554e-05,0.00014411759996156863,0.0020336594661243576,1940
35,1945,85.19240012064573,11.507700670411309,1.2997905874572908,8.903969391129095,0.3710817177024823,0.3969922087334662,0.2781300960318898,0.15710664294374205,0.2401263823064771,0.2187403757314444,0.08970099667774087,0.20450000787265196,0.0011966431011950687,0.0015430397883831148,0.0012438790130843474,0.495677914062131,0.00026767016737258114,0.0003306513832249532,0.0034482215679173685,1940
36,1946,85.07122881787635,12.184472573839665,1.29310320945244,8.402476694416357,0.36,0.3859915611814346,0.2693670886075949,0.17839679747343926,0.24484181568088034,0.20526871781328404,0.08056182732397878,0.20979873394927487,0.0015375451913620436,0.0017314698100923912,0.0007618467164406523,0.4978321997977643,0.00022162813569182607,0.00033244220353773914,0.0033521255523388696,1940
37,1948,85.96372232393291,11.607723577235772,1.289473265309371,9.076582671399693,0.3283444198078345,0.4460458240946046,0.28085735402808576,0.1616020120660289,0.23343488194973344,0.21223368717986787,0.08360261695929705,0.2144346635679152,0.0010665223412553127,0.0009550946339599816,0.0007959121949666513,0.4864615335636173,0.0001910189267919963,0.0004457108291813247,0.0031199758042692732,1940
38,1949,85.31788165229385,11.328307197426618,1.3004596518004508,9.152217509361632,0.32589465219139524,0.4292320064334539,0.2748291113791717,0.15141888654231814,0.2490101187857457,0.21614000165878744,0.08067865192468099,0.21397767405540669,0.0012955436846682163,0.0011358191208050118,0.0011003247732798553,0.5079951017800415,0.0001419773901006265,0.0005856567341650842,0.0035849291000408187,1940
39,1950,86.19414117925237,12.022317033147356,1.2817754968333697,8.28510591832278,0.3201509681654086,0.3751230718739744,0.3066951099442074,0.16714894081677226,0.2073263413892689,0.1994503092010744,0.0897985367984276,0.21851113780301376,0.0010509936667394628,0.0013376283031229525,0.0012147848875300284,0.48302031011137797,0.00027298536798427603,0.0006005678095654072,0.0040401834461672856,1950
40,1951,82.03253374335965,12.239429267443885,1.32836224054592,10.181973272675576,0.3346093614059509,0.4642422133286933,0.22115886549504088,0.15042649985783338,0.26634821281502224,0.24386199859702826,0.08630935456354848,0.2229314756895081,0.001194199601933466,0.0007392664202445267,0.0009667330110889963,0.4861956212681263,0.00045493318168893937,0.00046914984361671883,0.003625248791583736,1950
41,1952,85.39128379471022,10.96468085106383,1.3039546707028369,9.498583459463656,0.3295744680851064,0.4480851063829787,0.31893617021276593,0.15851670741646293,0.2382139148494289,0.21863013698630135,0.09343346140412156,0.2124810804517406,0.0012613032172934374,0.0010672565684790624,0.0011836845577676875,0.4816625916870416,0.0003880932976287499,0.0005627352815616875,0.004540691582256375,1950
42,1952,89.1177453271644,9.4384555984556,1.278217756978761,9.027391432405011,0.2738223938223938,0.5229343629343629,0.25204633204633203,0.16518310043525214,0.2453085703230799,0.20974463893309087,0.08457963805347384,0.21594070098504434,0.0013090290277186895,0.0010144974964819843,0.001341754753411657,0.4907386196288903,9.817717707890172e-05,0.0005890630624734104,0.003043492489445953,1950
43,1953,84.50025256150454,11.621143228320884,1.3066109581767114,8.36326034403253,0.33095160766482623,0.4188048067554401,0.30675544007794736,0.16902589326886802,0.21213988599599445,0.20212052073547174,0.09070329639618238,0.20823609966043904,0.0017467126867235865,0.0009082905970962649,0.0012017383284658276,0.49887511702974996,0.0005310006567639704,0.0005449743582577589,0.004415689672037226,1950
44,1954,87.47441232667744,10.655988350928288,1.2830349822355835,8.571330964744465,0.3043319985438661,0.4679650527848562,0.29341099381143065,0.1771488111505876,0.2210930009587728,0.1936171833346028,0.08907830008198961,0.22425867723421697,0.0012810877288876742,0.0014518994260726975,0.0017081169718502322,0.4735583492757584,0.0005636786007105766,0.0005124350915550697,0.0041848865810330685,1950
45,1954,84.44803377116754,10.412781827428377,1.3217256817256815,9.668701668701667,0.3373453127648754,0.4909306662146126,0.21308696389218512,0.14915750915750914,0.2394139717705914,0.24299360543143605,0.09111925111925112,0.2062189662189662,0.0008628408628408628,0.000814000814000814,0.0008465608465608466,0.4991452991452992,0.00027676027676027683,0.00039072039072039067,0.003304843304843305,1950
46,1955,85.69480475484167,10.754067701514867,1.3028938123891345,9.253591179437237,0.3302786609313634,0.4628763792780999,0.2822143257901627,0.15766408124934786,0.2368472906403941,0.2148360655737705,0.0882577997287051,0.21216653333797086,0.0014956001530381552,0.0013390838579527668,0.0009912698688741262,0.4942958505791103,0.0007130186776112135,0.0006086744808876213,0.0041563771694897575,1950
47,1956,86.66588040318506,11.492821031344793,1.2825520833333333,9.617820945945946,0.3059656218402427,0.4685540950455005,0.2703741152679474,0.1623733108108108,0.2542043984476067,0.2210179833012203,0.0816089527027027,0.21917229729729729,0.0013196790540540538,0.0007918074324324325,0.0009149774774774776,0.4911669481981982,0.0001583614864864865,0.0003695101351351352,0.0042053772522522535,1950
48,1957,84.83381794725872,11.62640056022409,1.3026050293630478,8.643276614967625,0.3335084033613445,0.4495798319327731,0.27398459383753504,0.16081915374190633,0.21542965386602372,0.20552317513183455,0.08744165035386238,0.21701550971239272,0.001039000150579732,0.0012046378557446168,0.0008884204186116549,0.4847914470712242,0.0003463333835265773,0.00072278271344677,0.004637855744616774,1950
49,1959,89.41431552496391,11.10380234237125,1.2547319751481,7.1087993064586055,0.341087758703674,0.4014118402053586,0.2669661479223488,0.19449501517121806,0.20261669024045265,0.18694588810761234,0.08172229446611763,0.18904782545874876,0.001488224245051293,0.0014159803496604534,0.0012281462216442714,0.5130039011703511,1.4448779078167896e-05,0.00028897558156335787,0.003424360641525791,1950
50,1959,85.57500298078298,11.254712342238976,1.298303356877594,8.40166023447171,0.3578101950499918,0.3997705294214064,0.26569414850024586,0.1710041505861793,0.2124979551774906,0.19932637251599866,0.08902643268040486,0.21619456782931626,0.0018495594553265856,0.0013835287264253988,0.0016456710114323165,0.4864195732906138,0.0002475788247287556,0.0006262287919609699,0.0034661035462025783,1950
51,1961,85.79873020984074,10.712131480853948,1.302168514622843,9.903041614602284,0.3361572348356489,0.4862758386987462,0.2488986784140969,0.1391265836799899,0.24781239061953095,0.2339413164155432,0.0903785014947092,0.21939800389098904,0.0022934691488856905,0.0016291539471394905,0.0010755579456843238,0.4935861948974266,0.0004586938297771381,0.0008066684592632429,0.003384844123183019,1960
52,1962,88.0864702084,11.226965206185568,1.268949883065268,7.8855617888861795,0.3490657216494845,0.4091494845360825,0.26240335051546393,0.18289165961232196,0.1953277092796885,0.1928797361868228,0.08843996154784281,0.21319425513293253,0.001807825300945521,0.0012195646871457882,0.001391738525331076,0.4891315264645537,0.0009613039298678566,0.0008752170107752128,0.004519563252363803,1960
53,1963,88.2963062298068,11.042931162102146,1.2686775253033045,7.862457269253971,0.2987416728349371,0.44678016284233896,0.2584752035529237,0.17981097928815604,0.2176262029377005,0.19120628484541308,0.07940210469870634,0.21159595147127824,0.00198404718814934,0.0011126751122729403,0.0017025269790200415,0.5045512433809236,0.00016086869093102755,0.0004289831758160735,0.0037267913399021374,1960
54,1965,87.87605186047476,11.301332205540286,1.2705448693960033,8.296534690517177,0.3330513850708395,0.3852823006978219,0.3091562698244872,0.17429458872838854,0.2050801582344368,0.19588301043219075,0.08986977022677943,0.20088316742758772,0.002264052091909288,0.0013284933762442931,0.0013097822019309932,0.4856298181273857,0.0005987575780255969,0.000767158146845296,0.004415837137938777,1960
55,1966,85.85011994513704,11.325279480706813,1.2942047444674414,8.7215411558669,0.3591777857915615,0.4338261810313739,0.23656689505950235,0.171612800509473,0.21636029411764707,0.2149267125336524,0.08661041235472057,0.21289603566311094,0.0015284190415538928,0.0012418404712625376,0.0013532876930425091,0.4832988377646871,0.00039802579207132616,0.0011303932494825665,0.0042827575226874704,1960
56,1966,86.67327739245549,11.176288500232165,1.2862622905414762,8.036283063287634,0.3188360934839808,0.4432750348243306,0.25398545116854976,0.17557125051931866,0.2117784062551988,0.2017993079584775,0.08324331809998615,0.2001107879795042,0.002146517102894336,0.0012048192771084338,0.0012879102617366015,0.5082398559756266,0.00029081844619858744,0.0007201218667774546,0.0037113973133914967,1960
57,1968,92.5043269322823,11.437052012497704,1.2142088093975478,7.253852705330313,0.34901672486675245,0.4572688843962507,0.23359676530049625,0.17832521814588054,0.2032553407934893,0.19091057175435736,0.07898246798116634,0.1973035080107345,0.0020729884780407853,0.0014623407093155925,0.001333783284320815,0.5163026884571502,0.0002249754937408604,0.0008677626187147473,0.003422841440485947,1960
58,1968,87.57949128615816,10.931559520147648,1.278486711594468,7.904103999887448,0.3275915103045217,0.5276837896031991,0.23792679175638265,0.17617513400959522,0.2077221379194065,0.19744142027282816,0.0834447148866722,0.2155549615206044,0.0023777030544339236,0.0010692629120531256,0.0013647171377520154,0.4880622423568806,0.00019696948379925995,0.0009285704236250828,0.004220774652841285,1960
59,1969,87.55867289950329,11.319223690814788,1.2740817382307297,7.898898824920553,0.3401371925715242,0.4488874017065417,0.240087000167308,0.1825585692114404,0.2209808748343117,0.20230752485305856,0.07805779321557904,0.2036952183874067,0.0024979676298869267,0.0012859359988175302,0.0011676890104205158,0.5090237233020471,0.00010346611484738747,0.0006651393097332053,0.003636094893208189,1960
60,1971,87.41038292744646,12.098971321695759,1.266479446584307,6.980818529635307,0.3609725685785536,0.3485037406483791,0.298784289276808,0.192652041171242,0.17309924550203135,0.18073836276083466,0.0887835418089067,0.20063895294163114,0.0019580815953212155,0.0010176871449366844,0.001236683112834452,0.5106728329060765,0.0004895203988303039,0.0006054594406585338,0.006698700194519948,1970
61,1972,87.8811537183041,11.311454072145779,1.2703631252773988,6.659214571038746,0.3547787281517293,0.4466344365935292,0.22703607288955,0.20850525208357304,0.19154280929453632,0.17841296928327646,0.07852645767922016,0.1926585899100817,0.0033698814788026238,0.0014301448227113573,0.0014630217151874805,0.5194384626765078,0.00013150756990449266,0.0009698683280456332,0.006098663554320846,1970
62,1973,88.65527227536549,11.241404751364913,1.2620532139716207,6.905740125749839,0.3582706212188284,0.4764645123210861,0.18725099601593626,0.1958310909257971,0.18299053215801506,0.18672173205681747,0.08041164039221349,0.2097712087998635,0.004554821941903049,0.0014963968339393302,0.0017589225942795635,0.4863683498943334,0.00031503091240828006,0.002100206082721867,0.005513040967144901,1970
